Unnamed: 0,totpop_PL,hispanic_PL,white_PL,black_PL,sor_PL,state,county,tract,GEOID,totpop_ACS,hispanic_ACS,white_ACS,black_ACS,sor_ACS,brazilian_ACS,guyanese_ACS,cabo_verdean_ACS,belizean_ACS,armenian_ACS,cypriot_ACS,egyptian_ACS,iranian_ACS,iraqi_ACS,israeli_ACS,jordanian_ACS,lebanese_ACS,maltese_ACS,moroccan_ACS,palestinian_ACS,sudanese_ACS,syrian_ACS,turkish_ACS,arab_ACS,arab_arab_ACS,arab_other_ACS,chaldean_ACS,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct,not_sor0_w0_b0_ACS_pct,non_brazilian_ACS_pct
23,5608,323,4994,308,280,25,1,12101,25001012101,6006,162,3822,1099,425,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
24,3269,317,2928,111,106,25,1,12102,25001012102,3240,64,2801,51,58,158,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
25,5055,95,4813,35,29,25,1,12200,25001012200,4832,94,4666,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
26,3709,265,3022,229,295,25,1,12502,25001012502,3458,85,2026,1086,136,316,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
27,3298,256,2848,222,225,25,1,12601,25001012601,3211,159,2624,189,91,203,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
28,5668,796,4492,651,729,25,1,12602,25001012602,6599,1427,4132,584,1070,784,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
29,4642,146,4260,147,175,25,1,12700,25001012700,4768,80,4003,17,230,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
30,4120,120,3739,124,103,25,1,12800,25001012800,4051,191,3697,121,25,35,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,25,0,8,0,25,25,25,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
31,4373,153,3946,127,132,25,1,12900,25001012900,4702,120,3621,309,56,232,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
32,2988,73,2819,24,57,25,1,13002,25001013002,2768,169,2474,18,106,108,0,8,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
33,5969,145,5587,93,89,25,1,13100,25001013100,5942,148,5702,11,0,74,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,28,39,0,39,0,39,39,84,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
34,5137,146,4817,65,75,25,1,13200,25001013200,4727,23,4323,256,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
35,3275,69,3158,13,19,25,1,13300,25001013300,3120,113,2983,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,10,10,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
36,3893,58,3743,12,26,25,1,13400,25001013400,4080,40,3936,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
37,6884,196,6562,44,106,25,1,13500,25001013500,6956,100,6208,227,56,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,0,0,0,44,44,44,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
38,6203,155,5824,57,83,25,1,13600,25001013600,6258,171,5997,3,49,29,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
39,5435,155,5150,65,79,25,1,13700,25001013700,4285,81,3958,12,14,0,0,74,0,30,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,8,8,38,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
40,5054,80,4816,63,80,25,1,13800,25001013800,5504,199,5179,52,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,10,10,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
41,4890,69,4691,35,56,25,1,13900,25001013900,5046,4,4539,0,406,0,0,406,0,20,0,0,0,0,0,0,0,0,0,0,0,52,0,52,0,0,0,52,52,72,0.0952738184546136,0.9579894973743436,0.1354088522130532,0.0090022505626406,0.1165620094191522,0.6789638932496075,0.1640502354788069,0.0066718995290423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0,0.0,0.0,0.0047095761381475,0.0,0.0,0.0,0.0047095761381475,0.0047095761381475,0.0047095761381475,0.15031397174254327,1.0
